《未知属性的记忆》,0,0,0,1160
可怜人,0,0,0,999
十日,0,0,0,882
《未知属性的记忆》,0,0,0,1160
彷徨,0,0,0,1149
顽童,0,0,0,71
业余侦探的现代文学理论,0,0,0,22
《喵与弓形虫》,0,0,0,25
十年有期,0,0,0,270
绳智以法,0,0,0,169
毕业前,0,0,0,3933
月光,0,0,0,70
避水之鱼,0,0,0,2007
红色头绳,0,0,0,87
业余侦探的现代文学理论,0,0,0,22
福茉思与华笙,0,0,0,176
解谜者之误判,0,0,0,114
骨瓷,0,0,0,4
我欲为谁,0,0,0,714
少年侦探启示录,0,0,0,6542
谋杀菲尔先生,6.8,13,0.99,1225
孤岛长城杀人事件,0,0,0,1865
金教授的米粉屋,7.4,16,0,5555
玻璃会说话,0,0,0,12
青岚与我,0,0,0,65
弈子明的悬聊集,0,0,0,32
我变成了谁,0,0,0,1921
和氏璧暗码,0,0,0,76
杀人回忆之无尽杀戮,0,0,0,329
造物者的梦语,0,0,0,9
夜行者,0,0,0,188
我欲为谁,0,0,0,714
狼人猎手安德森,0,0,0,51
少年侦探启示录,0,0,0,6542
谋杀菲尔先生,6.8,13,0.99,1225
夜笙歌,0,0,0,18
九死一杀,0,0,0,161
入殓师,0,0,0,69
杀人回忆之无尽杀戮,0,0,0,329
弈子明的悬聊集,0,0,0,32
我变成了谁,0,0,0,1921
和氏璧暗码,0,0,0,76
青岚与我,0,0,0,65
造物者的梦语,0,0,0,9
夜行者,0,0,0,188
金教授的米粉屋,7.4,16,0,5555
拯救柳然,0,0,0,138
夜笙歌,0,0,0,18
摧毁星期二,0,0,0,9206
九死一杀,0,0,0,161
入殓师,0,0,0,69
代码惊魂,0,0,0,422
入藏,0,0,0,5
《碰触》,0,0,0,17
被愚弄的人,0,0,0,364
沉香佛和杀手,0,0,0.99,65
拯救柳然,0,0,0,138
我要死在江沪时代,0,0,0,961
K的死亡事件,0,0,0,213
小黑鲸的二十七个幻想故事,0,0,0,110
吴警官系列,0,0,0,45
选择性失格,0,0,0,288
听梦人说书,0,0,0,27
失踪的长途电话,0,0,0,15
恋上剧中人,0,0,0,183
风水师与侦探,0,0,0,842
守护,0,0,0,89
haha,0,0,0,67
金田一同人推理小说,0,0,0,77
纵火犯之谜,0,0,1.99,297
沙漏啊,0,0,0,487
西游记杀人事件,0,0,0,13
年关年关,0,0,0,800
平行线下的救赎,0,0,0,822
唯圣人通其道,0,0,0,2
法医唐亮,0,0,0,25
相声杀人事件,0,0,0,2193
消失和再现,0,0,0,397
杀人者自白,0,0,1.99,327
思想劫难,0,0,0,9
阿尔亡 回家记,0,0,0,177
脑门神探,0,0,0,103
自由之子（Sons of Liberty),0,0,0,31
空中花园,0,0,1.99,310
推理大师的玩笑,0,0,1.99,584
案情在继续,0,0,0,1274
亲眼见证的谋杀,0,0,1.99,180
美丽的世界,0,0,1.99,378
暗徒,0,0,0,2219
心锁,0,0,0,153
走钢索的人,0,0,0,1257
罗坎库尔441,0,0,0,926
异人馆,0,0,0,283
侦探课,0,0,1.99,164
孩子们去哪儿了,7.4,39,1.99,4179
第二类型事件,0,0,0,981
《貔貅》,0,0,0,81
NBI推理游戏·死亡笔记,0,0,0,282
飞蛾之刃,0,0,0,337
鬼斧龙泉,0,0,0,124
探宝奇兵之寻找蜀国最后的宝藏,0,0,0,71
异变,7.4,12,0,275
天使草,0,0,0,302
我恨你,0,0,0,392
来探个案吧，少年,0,0,0,1393
杀意法则,0,0,0,535
怪谭事件薄,7.2,21,1.99,892
末日狂想曲,0,0,0,77
星光下的暗影,0,0,0,76
我驱魔捉鬼的那些年,0,0,0,229
刑侦沈明,0,0,0,109
奉谷,0,0,0,137
今夜城市无眠,0,0,0,283
谁是福尔摩斯？,0,0,0,159
记忆的折痕,0,0,0,419
电影里的秘密,0,0,0,12
星灯集小丑事件,0,0,0,192
禁区13号,0,0,0,352
隔杀,0,0,0,89
末日狂想曲,0,0,0,77
星光下的暗影,0,0,0,76
故事不是你想象的结局,0,0,0,683
心里有诡,0,0,0,24
死亡领袖,0,0,0,140
天堂不会下雪,0,0,0,424
杨明,0,0,0,21
昭雪录,0,0,0,15
呛椒干探 II,0,0,0,322
4号公寓,0,0,0,261
古城爆炸杀人事件,0,0,0,18
大周诡案,0,0,0,106
三圣门,0,0,0,58
死之谜,0,0,0,134
桃花沟,0,0,0,1072
最后的诡计,0,0,0,2393
堕落之刃,0,0,0,5
杨明,0,0,0,21
昭雪录,0,0,0,15
苏三解梦,0,0,0,13
三圣门,0,0,0,58
四个男人,0,0,0,1329
民国疑案 -- 洋楼与公寓,0,0,0,28
杀手野生,0,0,0,305
你是不是贝娅特丽丝,0,0,0,1197
晚城夜话,0,0,0,27
杀人游戏,0,0,0,15346
木乃伊归来,0,0,1.99,105
终结反应,0,0,0,22
古城爆炸杀人事件,0,0,0,18
钉子户,0,0,0,129
以为,0,0,0,75
密林中,0,0,1.99,495
黑森林,7.0,18,0.99,804
元首与我,0,0,0,27
练习,0,0,0,9
阁楼噩梦,5.6,26,1.99,1136
黑色故事,0,0,0,956
沉默的螺旋,0,0,0,209
小绵羊杀人案,0,0,0.99,112
完美的犯罪,7.2,15,0,28831
十月故事,0,0,0,31
怪谭事件薄,0,0,0,572
镖门诡事之会说话的骨灰坛子,0,0,0,277
清洁工与咖啡馆,0,0,0,4
《上古灵石》回梦录,0,0,0,131
狩猎,6.6,91,1.99,1877
是他杀了那个女孩,0,0,0,330
少年侦探W,0,0,0,702
名侦探老甄,0,0,0,14
元素魔法阵连续杀人事件,0,0,0,74
最扯淡的“凶案现场”,0,0,0,3252
7.00,55343137990797775696154
鬼的解剖,0,0,1.99,197
崎静镇,0,0,0,2234
日月明理发店杀人事件,0,0,0.99,230
5.99,492411367388359363365335331331
毒笔,0,0,6.00,193
九生秘,0,0,0,138
