神钟孽缘,0,0,0,4444
林家女人,0,0,0,6123
忠义榜,0,0,0,916
去洛阳 二,0,0,0,8
解缙传奇,0,0,0,246
莫如锦衣最风流,0,0,0,492
孤品,0,0,0,90
燕云十八骑,0,0,0,4259
相思本是无凭语,0,0,0,33
人间有白头,0,0,0,739
火场坝,0,0,0,190
2.00,135941776562665313
袁崇焕与他对手们的那些事,0,0,0,71
《大革命》,0,0,0,332
10.00,115910738167858518351037413372
5.90,71362119643622
出罗马记（四）,0,0,0,530
帝国旧梦,0,0,0,1774
破灭——海陵王完颜亮的九维人生,0,0,0,1901
殷商之谜,0,0,0,10803
遥远的茵梦湖,0,0,0,238
朝歌往事,0,0,0,1308
史蓝玉是谁,0,0,1.99,174
金刚如露,0,0,0,90
韩家老屋,0,0,0,4158
丰州仙考志,0,0,0,172
5.99,27214810590954467
4.99,82504746453
风憩梧桐,0,0,1.99,57
汉奸父子,0,0,0,158
《窥梦》,0,0,0,3882
