费可的晚宴,9.0,180,1.99,22458
成年死亡,7.2,11,0.99,1679
盛开的鸢尾花之国家的崛起,0,0,0,36
消失的妻子,7.4,23,0.99,868
不焚,0,0,1.99,1229
第一桶金,0,0,1.99,317
龙之国,7.4,14,0.99,1302
甘露,8.0,175,3.99,64640
野蛮史,0,0,0,129
陌生人日记本,0,0,0.99,338
吉木乃投河之谜,0,0,0.00,776
因为下雪的关系,0,0,3.99,4979
云溪庄园,7.0,163,1.99,5448
摩托车追杀记,0,0,2.99,642
怀柔印象咖啡馆,7.0,52,0.99,3711
阿斯那笃黑,8.4,45,0,8467
杀人狂的故事,8.0,77,2.99,4871
野牛比尔,6.4,54,1.99,1011
夏日审判,7.4,28,1.99,945
寻凶,8.4,16,1.99,2749
虚构的真实,8.4,79,1.99,5620
绝命笔记,0,0,0.10,0.10,361
致命婚礼,8.8,20,0,33589
无边的黑雾（上）,8.2,12,4.99,1772
以飘之名,0,0,0.00,1993
禁酒令,7.2,31,1.99,3858
真实故事改编计划——斧与锤（商河杀人案）,0,0,0,397
地下铁与局外人,8.6,136,1.99,14017
鼠人,0,0,0,1341
女孩们在那年夏天干了什么,7.2,412,1.99,57441
蛇踪谜案,7.4,21,1.99,3089
网球集训杀人事件,7.0,19,1.99,2648
明星范可芸的病理学报告,7.6,99,0,6275
暗香,0,0,0,2744
302号房间,0,0,0.99,0.99,269
303号病房,8.0,61,1.99,1958
慈母山教堂,0,0,4.99,324
谁杀死了维尼,0,0,0,181
死亡摄影师,0,0,1.99,282
四季,8.0,279,0,35401
昨夜星辰,7.2,158,1.99,9447
杀死我孩子的人,7.8,89,1.99,3939
暗雨,0,0,1.99,1307
活见鬼,9.2,69,6.99,29381
第六夜,4.8,29,0,1407
傻子杀人事件,0,0,1.99,353
连环套,7.4,131,1.99,4531
樟子镇,7.4,118,1.99,2096
犯罪画像,0,0,0.99,1110
妈妈是我妈妈，但那个人不是我爸爸,7.0,71,1.99,6361
洪水,0,0,1.99,734
梦想世界,0,0,1.99,554
六扇门,8.8,305,0,1004662
江湖四公子之神剑妖刀,9.4,36,3.99,23451
每个人都有秘密,0,0,1.99,181
真探,7.4,29,3.99,6221
落日晚餐,0,0,0,232
青空文库翻译计划,0,0,0,119
巴别塔之祸,7.2,12,1.99,1022
虎迫岭,7.0,70,1.99,2380
啦啦啦啦,0,0,0,22
对面（L）,0,0,0,2
我在美国经历的恐怖故事,6.6,61,2.99,8882
仇敌,0,0,2.99,857
猫婴杀人事件,0,0,3.99,564
温柔的掌印,7.6,34,4.99,11342
谁杀了那个老混蛋,7.8,87,0,18885
卡西莫多的眼泪,7.0,12,1.99,1593
恶之花,0,0,1.99,379
让我靠近你,7.6,58,1.99,1596
为之何迟,8.0,16,1.99,486
手机,7.2,121,0,14194
恐怖缘,0,0,3.99,1058
蔷薇开在荆棘亭,0,0,1.99,330
夜雨惊魂,6.6,91,0,5321
拯救心肝胃肺肾,8.4,28,0.99,1586
爱情契约,7.4,95,1.99,3721
幻觉之山,7.2,11,0.99,420
大众浴室,8.4,23,2.99,4380
腐败之心（上）,7.8,17,3.99,6275
凶宅笔记,7.6,15,2.99,4291
往生,7.6,40,4.99,8624
重人之神秘村落,0,0,3.99,3054
阴阳台,0,0,1.99,458
爱情与阴谋,0,0,1.99,189
惊蛰,7.2,17,0.99,1547
橘子情人,6.2,49,1.99,866
蝼蚁之死,0,0,1.99,212
被囚禁的人,0,0,1.99,226
暗金,6.6,45,1.99,1224
爱恨是可以接力的活计,7.2,151,0,3882
摇滚歌星之死,7.4,397,1.99,26645
白色玉兰花（连载版）,9.0,64,0,82916
笔录,7.4,64,0,2306
周末悬疑酒馆,8.2,52,0,33848
黄金生死劫,6.0,86,1.98,1.98,5804
蔷薇令,7.2,20,1.99,1412
不寐之夜：三则怪谈,7.0,20,1.99,837
阴谋论故事（外一篇）,7.6,19,1.99,1234
唤醒,8.0,127,3.99,50923
夜话,5.6,35,1.99,1358
出云之月,7.4,52,1.99,1214
千寻依旧寻,0,0,0,14
海城绑架案,5.8,54,1.99,995
月光光，心慌慌,0,0,0,8
清末奇案,0,0,0,1632
异响（下）,0,0,4.99,44
龙尾镇,6.2,89,1.99,2195
橘和枳,8.4,51,1.99,1843
君子国,8.2,11,0,4175
长生锁,8.0,60,1.99,3922
垃圾桶里也有春天,0,0,2.99,214
沧浪,0,0,0,175
最后的中国佬,8.2,26,6.99,3888
悬念,0,0,0,19230
少年杀,7.8,70,1.99,2610
午夜的电台里都在播些什么？,0,0,0,2235
警察故事,6.0,108,1.99,2086
八百比丘尼之茧,7.0,440,1.99,31068
第三极,8.8,17,1.99,4803
抑郁症患者,7.6,46,0.99,3512
第四类凶手,0,0,0,144
榨汁时代,0,0,1.99,125
四月囚鸟,7.8,14,1.99,2518
尤比克之夏,0,0,4.99,2464
巴黎女子图鉴,0,0,0,2
猥亵,6.6,407,1.99,26247
一个十八线小明星死后,7.8,36,1.99,1897
旧船灯2,0,0,1.99,103
万圣夜之恶灵,0,0,1.99,161
荒岛手记,0,0,0.99,731
金风玉露一相逢,6.6,65,1.99,1245
蜀汉英雄,6.8,14,1.99,1834
异响（下）,0,0,4.99,44
海豚宾馆,0,0,1.99,702
沙皇的间谍,0,0,5.99,63
战尸鬼,7.8,95,1.99,12926
裸露,8.0,26,1.99,935
保家仙传奇,7.6,14,0,2570
花灯祭,6.6,33,1.99,1815
我在九岁那年杀了一个人,5.8,163,1.99,3886
我和文森特的情人,6.8,164,1.99,6542
时间穿越之谜,0,0,0,630
杜光明寻塔,0,0,1.99,135
鸢尾花的故事,0,0,1.99,190
从犯,0,0,1.99,1274
癌村,0,0,1.99,316
白骨岛的夜·雨·雾〈一〉,0,0,2.99,521
红裙子,7.0,34,1.99,2713
镜头,7.2,96,1.99,5396
一次谋杀,0,0,0.99,193
失眠症,8.4,74,0.99,4066
偶遇,7.0,261,1.99,6858
少女的阴谋,0,0,0,20
死里逃生,7.6,32,0.99,4646
一封匿名信引发的追寻,5.0,80,0.10,0.10,3973
青阳归,7.6,302,1.99,24103
数据迷城,5.2,57,1.99,1384
端午,0,0,1.99,318
审判者,7.8,13,1.99,756
天谴的谋杀,7.0,45,0.00,2970
陌生女人的礼物,0,0,1.99,1547
亡命之徒,7.8,113,1.99,2973
蛇男,0,0,1.99,82
无边的黑雾（中）,0,0,3.99,1158
门,7.0,73,1.99,1769
花煞,0,0,0,6206
困·局,7.6,62,1.99,2178
概率问题,6.6,176,1.99,5257
2022网络空间历险,0,0,1.99,335
雾锁河渡,0,0,1.99,34
猫态幽灵,0,0,0.00,206
长夜,7.2,16,1.99,3108
盗墓风波,0,0,1.99,278
爱与恨,0,0,1.99,102
那天晚上，你和谁在一起？,7.4,43,0.99,1879
陈年大桥坍塌事件始末,8.2,17,1.99,2568
诡梦录之鬼话连篇,0,0,0,3166
宁静的山谷,5.8,40,0,2879
五人寝室,7.0,86,1.99,2840
消失的黑天鹅,0,0,1.99,189
诸神之惑：天问,6.2,160,1.99,7348
寄生,8.2,50,0,55526
七户青丘,7.2,17,1.99,2424
学术工厂,6.0,127,1.99,3157
谁是真凶,0,0,1.99,424
故事应在最精彩的时候结束,6.6,198,1.99,10384
恶意,0,0,0,27
月半旅行箱,7.4,154,1.99,5751
那些年的秘密,0,0,1.99,487
医科大学恐怖事件录,0,0,0,190
在最深的恐惧里相遇,6.8,155,1.99,3025
疑路追凶,0,0,2.99,2346
国王万岁,0,0,5.99,318
林川悬疑档案之戏梦,0,0,0,2898
幸福药方,9.0,117,0,255591
断偶,7.6,13,1.99,1041
肉虫三部曲,8.0,18,2.99,2108
动物园,6.8,11,1.99,831
向阳而生,0,0,1.99,194
相片里的哭泣,7.0,21,1.99,949
老实人,7.6,14,1.99,1564
补课,6.8,16,0.99,1916
旧街事,7.4,12,1.99,992
从零开始,0,0,1.99,1990
四分之一手记,0,0,4.99,686
唐川镜,0,0,1.99,1038
意外杀人事件始末,8.4,340,0,152934
孑孓者,0,0,1.99,279
应许之地,0,0,1.99,209
偷窥者的阴谋,7.0,12,1.99,1059
南方,7.8,34,1.99,3116
个人重塑史,7.2,186,1.99,14868
三木鬼怪录,0,0,0,11
遗弃,0,0,1.99,456
私奔后遗症,6.0,155,1.99,4449
楼兰破奴记,7.2,133,1.99,5407
刀尖之上,0,0,1.99,83
逃生,0,0,1.99,303
环岛迷雾,7.6,114,1.99,22162
十年,0,0,1.99,571
蚁穴,7.2,39,1.99,821
幸子的项链,6.8,11,1.99,648
看啊，那座遗迹,0,0,1.99,164
不幸存者,0,0,1.99,45
真相,6.6,43,1.99,1653
凌晨三点到达,7.4,11,1.99,732
生活在别处,0,0,1.99,1322
炉石旅馆杀人事件,0,0,0,624
寻找贾墨菲,7.8,236,1.99,24365
风暴中心,0,0,0.99,79
鬼,7.6,64,0,9551
兄弟,0,0,1.99,759
803研究所：复活,8.8,14,1.99,1381
骨刺成品稿,0,0,0,406
生活百态《X档案》,0,0,0,194
境外犯罪调查处,0,0,0,323
我是警察,5.8,20,1.99,1244
灌木走廊,7.8,212,2.99,32090
秘密,7.0,19,1.99,299
豆蔻结,7.4,72,1.99,2099
异志录,0,0,0,123
盛开的鸢尾花之伊甸园之花,7.2,20,2.99,864
平安街有人被杀,6.2,47,1.99,1396
失联的冠军,6.6,40,1.99,895
坠,0,0,1.99,320
动物聚会,0,0,1.99,194
借天煞,0,0,2.99,1598
浮华背后,0,0,1.99,139
失眠,0,0,1.99,638
狱卒,0,0,3.99,446
最佳监狱,0,0,1.99,73
替死鬼,7.0,12,3.99,2264
失衡,0,0,0,4043
八卦迷宫,0,0,1.99,1255
成人犯,0,0,1.99,638
美丽的尸体,6.4,16,1.99,1137
宿舍,0,0,1.99,217
一小时，一天，一年,0,0,1.99,119
刺花以冬,0,0,0.99,480
杀熟,7.4,16,1.99,1038
床下有人,7.4,45,1.99,6941
狐步,8.8,37,4.99,2881
女大学生遇害事件,8.2,49,1.99,5111
来稿,0,0,1.99,128
东方食人花,0,0,0.99,214
水潭,0,0,0,66
凶劫,0,0,1.99,199
黑暗的尽头，请留步,0,0,1.99,94
讹谶,8.4,58,2.99,3476
编号76,0,0,0.99,295
幻觉互助小组,8.2,23,1.99,1132
别无选择,7.4,67,1.99,1588
恶念,6.4,45,1.99,1095
红色旋涡,7.2,11,1.99,451
兰溪怪谈,6.6,31,1.99,3366
迷城凶案,7.6,125,4.99,11576
宝蓝色的秘密,0,0,1.99,328
西角的湿与霾,0,0,1.99,288
假如一切可以重来,0,0,0,375
第六个女病人 ,7.8,21,1.99,1014
杀生,5.8,114,1.99,2444
守卫晨光,0,0,1.99,81
亲爱的斯德哥尔摩,6.8,143,1.99,3412
第二次自杀,4.0,39,1.99,901
仙人掌的阴影面积-日常微悬疑系列短篇,0,0,0,124
追故事的人,0,0,1.99,360
路遇,0,0,1.99,985
朝内81号,6.4,17,9.99,6112
整蛊游戏,0,0,3.99,308
你的身体是个仙境（梦马篇）,7.0,21,0,2243
貔貅玦,6.6,35,1.99,986
银背刽子手,0,0,1.99,811
湘西精怪故事集,8.0,33,0,289711
《暗巷》,0,0,0,1174
年,6.2,119,1.99,2442
健身房谋杀案,0,0,0,340
恶魔的夙愿,0,0,1.99,110
不野岛的证人,0,0,0,472
蛊案迷踪,0,0,0,4204
失落症,0,0,1.99,1282
7.4,44,1.99,10286486277506352221169617760
叠织之影,7.2,11,0,14046
一分钟破案·推理游戏,6.8,12,0,20181
一杯苦酒,0,0,0,635
一把出卖的枪,7.0,151,1.99,3720
基础楼怪谭,0,0,0.99,78
黑色魔方 I 脑洞故事集,0,0,0,73
永劫回归,0,0,1.99,123
沉睡的人总在梦里醒着,7.0,13,0.00,417
旧船灯,7.6,11,1.99,1799
阴晴不定,0,0,0,102
我的朋友是私家侦探,0,0,0,3
追凶,6.8,20,0,21268
海底龙踪,7.2,237,1.99,6602
直觉,0,0,1.99,411
流放岛日志,0,0,4.99,775
向心探案日记,0,0,0,32
厦大异闻录,6.6,34,1.99,4755
阳世奸雄,0,0,0,366
怪奇记实录,0,0,0,149
脸孔的尊严,0,0,2.99,201
失控72小时,0,0,0,11903
三月三三,0,0,0,104
死因荒谬,0,0,0,17
负我,0,0,1.99,890
爱丁堡火车站谋杀案,0,0,0,60
幻旅,0,0,0,14
江湖探案系列之：金狮镖局案,0,0,0,853
山岭诡秘,0,0,0,1230
不老方,8.0,15,1.99,2510
南方往事,0,0,0,2544
热病科,0,0,0,134
苍县杀人事件,7.0,17,0.00,1946
歹徒列传,6.6,110,1.99,2209
考验智商的1001个思维游戏,0,0,0,394
保姆,0,0,1.99,248
失踪,0,0,1.99,156
厦大异闻录二：芙蓉水鬼,6.4,12,1.99,3532
穷途,6.8,107,1.99,4528
德古拉；吸血鬼伯爵,0,0,0,6
李哲的夏天,0,0,1.99,72
唐奕的盒子,0,0,0.99,66
寻找死刑犯莽克的一生,7.6,11,0.99,270
无限人间失箸人 -《人民的名义》高育良同人,0,0,0,455
暗号,6.4,59,1.99,1129
隐在树下的匕首,0,0,1.99,145
此时此刻,0,0,2.99,1766
种树人,0,0,1.99,97
带血的言情小说,0,0,2.99,380
曙暮杀手,7.4,60,1.99,1787
杀死悲剧,6.2,72,1.99,1113
三只小鸟,7.2,34,1.99,4864
住家贼,0,0,1.99,609
狐狸游戏,0,0,1.99,225
重庆面馆,7.0,168,1.99,4188
剥离的叶子,7.0,13,0.99,515
首尔午夜追逐的脚步,0,0,0,15862
年月荒唐,0,0,0,120
豪宅风水三日行,6.4,63,1.99,2167
征文截稿日,0,0,1.99,988
物语终焉,0,0,2.99,1630
被噩梦缠绕的女人,0,0,1.99,94
僧门案,0,0,0,95
暗号,6.4,59,1.99,1129
留学失踪日记,7.6,24,1.99,1060
7命,0,0,1.99,288
戒心,0,0,0,41
逝者如生,5.8,46,1.99,971
傀儡,6.4,52,0,6118
同学会七十二小时,7.2,14,1.99,416
炉火,6.6,112,1.99,2322
死亡谋杀,6.6,56,1.99,1503
可疑的房客,0,0,0,68
再见乌子园,0,0,1.99,625
身份,0,0,0,1315
无名四部曲,0,0,1.99,602
老宅,6.4,13,0.99,1086
女朋友的男朋友,0,0,1.99,488
黑名单,0,0,1.99,146
酒馆关门之前,0,0,0.99,1035
赶尸匠,0,0,3.99,961
棕榈街少年杀人事件,0,0,1.99,579
雪山,0,0,0.99,69
回家的路,0,0,1.99,605
古墓狂蚁,6.2,18,0.99,1675
一个杀手的入行作品,7.0,73,1.99,3565
10·7,8.2,27,4.99,9772
怪笑面具,7.0,253,1.99,15567
寻找蝴蝶的夜晚,0,0,1.99,675
黑暗中的时间指针,0,0,2.99,1530
K先生之死,0,0,1.99,590
人类的救赎镜,0,0,4.99,1077
裸体婴儿,0,0,1.99,1222
代号鬼影,0,0,0,34
意外,7.4,15,1.99,669
眼睛或一假期的死亡,0,0,2.99,351
我已在人间炼狱里,7.2,14,1.99,842
密室,4.2,24,0.99,651
人皮鼓,0,0,1.99,219
梦行者,7.8,25,2.99,1028
这个杀手她很暖,7.4,26,1.99,2021
彩虹城 Rainbow Village,0,0,0,7178
死亡旅馆,0,0,2.99,734
翡翠谷,7.8,30,1.99,1017
遗书,7.4,37,1.99,2289
儿子是个陷阱,0,0,1.99,402
大道,5.8,112,1.99,3276
一场虚无中的病,6.6,56,1.99,1201
三维作家,0,0,1.99,200
偷车贼,7.2,12,0.99,521
漫长的挽歌,7.4,11,1.99,953
白桦镇连续杀人事件,0,0,0,1676
灵魂独白,6.0,79,1.99,3664
被采访者李薇妮,0,0,1.99,361
地下室,6.6,31,1.99,3457
徒劳,0,0,1.99,1283
两起车祸,0,0,1.99,322
血蔷薇,8.4,22,2.99,3992
消失的爱人,0,0,1.99,249
没有人给他写信的阿昌,7.8,19,1.99,1629
救赎,0,0,1.99,551
最后一场赌博,0,0,1.99,376
打往天堂的手机,0,0,1.99,158
意识觉醒,7.2,69,1.99,2212
女生宿舍的笔仙,6.8,370,1.99,37260
