跃出水面的鱼,8.8,78,1.99,7634
酒鬼行侠记,0,0,0,16
月之光,0,0,0,437
一叶未满,0,0,0,227
沉沦逆爱,0,0,0,46
总有一场恋爱天长地久,8.0,17,0,79997
碧水尽处是晚煦,0,0,0,6
一次酒后的经历,0,0,0,17
择贤记,7.4,12,0.99,919
治愈系恋爱,0,0,0,5995
我想知道你是谁,7.4,245,1.99,15392
甜蜜攻心计,7.8,24,1.99,1905
听船画雨,0,0,0,3820
橘,7.0,585,1.99,42258
女女男男,7.4,18,1.99,5448
情场如战场,7.8,11,0,3619
谢谢你，没放弃,7.8,12,3.99,4897
金银台,7.6,78,1.99,3285
西安爱情故事,0,0,3.99,1556
淼淼,0,0,0,3
我的相亲史,7.2,68,1.99,2452
我的狗生,0,0,0,17
前姻后果,7.6,13,0,31029
天凉好个秋,0,0,1.99,517
遗世黄羊坪,0,0,0,50
浮生 ,0,0,2.99,625
堂前燕,0,0,1.99,189
子夜歌,8.0,188,1.99,16308
寥寥而立,7.6,59,1.99,2919
她不是猫奴,0,0,1.99,62
皇帝与爱情,0,0,0,9278
真爱实验室,0,0,0.99,639
谁的北国，谁的南疆,7.8,11,1.99,1108
没能嫁给你，我觉得遗憾但不悲伤,8.4,16,3.99,3413
裂缝,6.8,172,1.99,6853
白夜未晞,0,0,4.99,1407
浊世野录,0,0,4.99,836
闪亮遗产,0,0,1.99,74
时折,7.0,12,1.99,349
南京温柔,0,0,0.00,545
春幻抄,0,0,3.99,141
抵达,0,0,1.99,232
光明女神蝶,7.8,28,1.99,2490
消失的信件,7.0,54,1.99,2027
霞飞纽约,0,0,1.99,371
蝶恋花•情殇,6.8,22,0.99,962
维也纳变奏曲,7.4,29,9.99,20549
日落之时,7.8,66,1.99,2993
哟，这牛头不对驴嘴的生活,0,0,1.99,444
南城有玉,0,0,0,130
九心九结，靡不思君,0,0,0,20267
等待双鱼男,7.2,73,1.99,2322
梦里不知凉是雨,0,0,1.99,136
媒妁之湮,0,0,1.99,409
羊角蜜瓜,0,0,1.99,1220
情归苏东坡,0,0,3.99,786
失去记忆的巴厘岛,7.2,11,1.99,1109
短歌行（上）,7.8,11,2.99,1222
安霓小姐,6.6,50,1.99,1495
遇见,0,0,1.99,651
某时某地的女孩,0,0,0.99,182
慢慢喜欢你,0,0,0,138
开航,7.4,247,1.99,15640
前世今生一杯茶,0,0,1.99,274
《恕不远送 各自安好》,0,0,0,20
笨蛋,6.6,138,1.99,9637
在你的电影里跳舞,0,0,1.99,234
纸戒指,0,0,1.99,345
完美情人,0,0,1.99,332
溪梅遗事,7.6,20,1.99,649
爱情幻想曲,0,0,3.99,3517
三文鱼之味,0,0,0.99,922
背面,5.4,506,1.99,29114
盛小姐,0,0,1.99,323
怕爱上刺猬，怕自己是猪,6.6,560,1.99,19917
山城旧人,7.4,39,1.99,3140
好运气,7.2,18,2.99,853
传说中的凤凰女,7.6,12,2.99,3356
夏末，巴黎,0,0,2.99,181
嫉妒与妄想,0,0,1.99,640
听船画雨,0,0,4.99,761
笨蛋,6.6,138,1.99,9637
字里花间,0,0,1.99,47
远山的冬天,0,0,0.99,492
我们都爱过彼此的美好,7.6,30,2.99,6537
塔什库尔干之歌,0,0,0.99,123
西城,0,0,1.99,570
被选中的伦敦鸽子,5.0,133,1.99,4070
椟中玉 奁内钗,7.2,11,1.99,316
永远在一起,0,0,2.99,255
南山白袅,0,0,2.99,292
别来应是,0,0,1.99,381
为了疼痛,7.2,12,1.99,282
石榴与金鱼,0,0,1.99,200
云上寻光,0,0,1.99,858
怨恨女人的人,0,0,4.99,128
终于等到你,0,0,1.99,357
此生只为一人去,7.2,28,1.99,989
小满难满,0,0,1.99,144
青春的三段回忆,7.4,161,1.99,6229
一曲青山与君行,0,0,0,5123
你途经我那9年,0,0,0,3
哦，我的签证官大人,0,0,0,1309
幽兰与玫瑰,8.4,130,0,160430
言花,8.0,11,1.99,2172
一路悲欢离歌,0,0,0,20
三分花香,0,0,1.99,180
咒语是你的名字,0,0,0,37
半层楼,0,0,1.99,645
回魂记,7.8,430,1.99,22757
恋人未满,5.8,121,1.99,3034
吾名汝姓,7.6,19,0.99,1586
巴塞罗那之夏（耽美）,0,0,0,78
情迷德黑兰,0,0,1.99,866
单身狗反击战,5.4,55,1.99,876
错章,0,0,1.99,998
鱼缸城市,7.2,57,0,4596
浮世随风,0,0,0,685
只有风经过的城堡,0,0,1.99,78
蔡小畅矫情小说大全,0,0,1.99,693
少年的哀愁（耽美）,0,0,0,568
6.99,2061801651601505120443
起落安妥,0,0,0,248
莫愁,7.2,56,0.99,2911
谁在回忆中等你,0,0,0,742
我的幸福，与你有关,0,0,0,2950
天青色，等雨,0,0,1.99,532
英雄之恋,0,0,0,1300
生死路,8.0,26,0.99,1720
喧嚣,0,0,0,766
青瓷,0,0,1.99,409
小夫妻,0,0,1.99,103
南橘北枳,0,0,0,2141
暂无,0,0,0,62
逆光生长,0,0,0,192
云停时光憩,0,0,0,1313
春风荡漾余人暖,0,0,0,3
九嶷云梦,0,0,0,2081
ceshi,0,0,0,7
吉他手大叶,0,0,0,35
予我欢喜城,0,0,0,27
那个女孩，我真的好喜欢你,0,0,0,337
西雅图不孤单,0,0,0,2347
此生云月再何期,0,0,0,284
凤阑夙,0,0,0,498
陈先生，你弯了,0,0,0,4259
《隋唐之燕云十八骑》,0,0,0,483
盐融,0,0,0,26
致亲爱的艾莉丝,0,0,0,53
理性宠爱,0,0,0,125
道是无晴却有晴,0,0,0,32
ceshi,0,0,0,7
予我欢喜城,0,0,0,27
春风荡漾余人暖,0,0,0,3
那个女孩，我真的好喜欢你,0,0,0,337
念夭,0,0,0,28
想把我说给你听,0,0,0,33
盐融,0,0,0,26
致亲爱的艾莉丝,0,0,0,53
静止的恋情,0,0,0,14
谁在回忆中等你,0,0,0,742
浮世随风,0,0,0,685
只有风经过的城堡,0,0,1.99,78
蔡小畅矫情小说大全,0,0,1.99,693
逆光生长,0,0,0,192
6.99,2061801651601505120443
我的幸福，与你有关,0,0,0,2950
莫愁,7.2,56,0.99,2911
南橘北枳,0,0,0,2141
天青色，等雨,0,0,1.99,532
喧嚣,0,0,0,766
