浮光碎影意大利,8.8,120,1.99,21740
诗词偶拾,9.0,84,0,53538
我的职业是前端工程师,8.0,47,0,80342
搜神谱（中卷）,7.6,14,0.99,0.99,1440
佛寺石窟记,0,0,0,1420
此地一为别，孤蓬万里征,9.2,137,1.99,5590
屋顶上的鱼,7.0,73,1.99,14649
遇见疯狂的职场,8.0,15,0,36384
暴力史,8.0,309,1.99,21001
一生一次,7.4,23,8.60,5647
每天一顿家常饭 2,8.2,167,0,8295
《全球概览》,0,0,0,8
懒人必备的office使用手册,0,0,0,1115
见山又是山 ,8.0,44,1.99,5578
微历史：旁观西汉历史四则,8.6,156,0,17589
断舍离日记,8.8,68,0,72682
当我在这座城市走失,7.2,57,0,5778
火烈鸟与火烧云,7.8,25,4.99,3786
乌鸦传说,0,0,0.99,575
微历史：汉朝真的这么有料（二）,8.0,38,1.99,3648
荒途,8.6,79,0,80447
8.0,123,2.99,23891201802041319282605649164713476845854768
这不是普通的护肤课,0,0,0,9618
人文缅甸,7.0,31,1.99,986
橘子,8.8,68,1.99,1408
锁死英文小品词的16堂课,0,0,0,7443
举头三尺说神明,8.2,16,0,56423
旧时衣服尽云霞,8.6,103,0.99,12076
兼职诗人,7.2,14,1.99,3297
济良所 : 1901年上海雏妓首创中国古董娃娃品牌 ,8.0,20,1.99,1250
撒野非洲,0,0,3.99,1258
东京浮游,7.0,218,2.99,11771
《重庆语文》满血复活版,8.6,34,2.99,3446
大池镜头下的阿塞拜疆,8.0,27,1.99,2304
贪欲、权力、金钱,6.8,19,1.99,1904
偷吃,7.6,340,0,6855
不记就不记得的学校,8.8,1547,0,52661
奔向那一片微笑,8.2,35,0.99,2687
Google 三年,0,0,0,8051
摇滚乐入门级装腔指南（上）,8.4,216,0,23469
嚼嚼古文,0,0,0,12062
执梦集,7.4,16,0.99,1803
文艺青年如何读圣经,8.8,93,0,74848
我的老公是意大利人,0,0,0,568
无建筑 不生活,7.8,39,0,8677
论迫害者之死,0,0,1.99,991
算法能力,0,0,0,401
i 问连岳·3,9.2,82,2.99,9059
你说的不朽,9.6,313,0,247659
墨脱（下部）,8.6,7.0,76,177,1.99,4490
槽意人生,9.6,24,0,10893
安东妮娅·波齐诗选,7.6,21,1.99,6719
浮世与记忆,9.0,42,1.99,10911
找寻真实的民国（卷三：安内攘外）,0,0,6.99,3292
剩唐（三）,9.4,175,1.99,14591
逆向管理：用行动迫使自己去思考,0,0,0,190
圆桌长短句,7.2,11,0.00,1479
我的海员生活,5.6,278,1.99,7627
角乐门物语,8.4,45,1.99,1446
谈谈全栈工程师,8.6,107,0,191269
谬误缠绕谬误,0,0,0.99,1131
雉尾剧场1&2合集,7.8,14,1.99,621
创业参考,8.2,39,0,45300
我在这世上太孤独,9.4,103,0,218781
插画之森·美国篇,8.4,65,0,6744
论平行宇宙——这世界并非只有一个你,0,0,0,2169
信马游疆,0,0,1.99,989
爱不止是你的深渊,0,0,1.99,3054
史记---白话文,0,0,0,899
历史的足迹,9.4,36,3.99,18543
最好的厨房,7.0,94,1.99,14760
自我复位健康术——下肢篇,0,0,10.00,820
失业之旅,8.2,8.0,167,294,1.99,15156
华彩中国,8.8,270,2.99,6373
立竿见影的战拖术,8.8,36,0,24375
世界之外,9.4,44,0,46113
爱是什么，我还不知道,0,0,0.99,830
西方首饰历史,0,0,0,61
须弥芥子,0,0,0,433
编剧人生路,9.8,30,0,8145
安哲罗普洛斯的电影书写,8.2,111,0,5992
征文大赛,0,0,0,58819
《哈利·波特》隐藏情节与伏笔解读指南,0,0,0,532
澳式翠恋客,0,0,0.99,785
日耳曼草木浮生,7.6,58,1.99,4629
人文香港,7.2,94,0,24180
剩唐（四）,9.4,165,1.99,13733
纽约，永不落幕,8.2,64,1.99,4853
男人和女人的博弈,7.6,31,0,266382
伊斯坦布尔一年,8.6,52,4.99,19651
请珍爱这样的自己,9.4,80,0,143703
奔向那一片阳光,0,0,1.99,2339
病人与它 III,6.8,14,1.99,934
他们的国，他们的民,0,0,0,3644
打响钱包捍卫战,9.0,355,0,192443
四季家常味,8.4,78,1.99,15636
美食摄影,7.2,1573,0,30809
走神（上）,8.2,136,1.99,17993
小旅馆记事,9.2,43,0.99,0.99,3847
自然纪事,0,0,1.99,2079
说说唐人的休闲娱乐,8.8,50,1.99,9507
一期一会的日本之旅,8.8,58,0,3885
罪案现场,8.6,31,0,26095
十大行星落十二宫位,0,0,0,432
Entertainment in English ,6.6,19,0,16624
苏瓷瓷诗集,0,0,4.99,2173
9.2,59,4.99,2375419354178986237529349945221493848294806
我的秘密生活,6.8,16,0.99,1138
辞职去留学，去旅行，去野,9.6,47,0,56166
就在世界尽头,7.8,262,1.99,9205
多特太太,9.0,40,2.99,8643
藏书风景,9.4,41,0,232952
汉语佛经易解——心经,8.2,15,1.99,6601
星辰来信,7.6,26,2.99,5268
8.0,34,1.99,8020787078731239111710291031943912912
带勺子的鸡汤,9.2,38,0,311454
自我复位健康术——上肢篇,0,0,10.00,462
7.6,12,5.99,3852314927611149846754634640620621
鸡汤经济学,9.2,38,0,18728
理财投资入门攻略,7.6,38,0,25522
五代十国的枭雄们 6：城头变幻大王旗,9.6,43,3.99,8997
两性关系的逻辑,8.0,116,0.99,11829
凝望中东,9.0,61,4.99,7980
现代小城的考古学家,9.0,30,1.99,3815
去世界的尽头思考人生,7.0,65,0.99,6576
PS学习教材（基础篇）,0,0,0,27
从中目黑到代官山：东京品质,7.6,35,0,2083
我就是岛屿,6.8,38,1.00,1.00,2082
当代欧陆哲学概览,0,0,0,3721
病态诗剧,7.0,36,0,2476
甜蜜蜜,8.8,582,1.99,16467
我爱你，但不会上瘾,8.6,111,0,54228
瑞士建筑回忆,7.4,324,0,13179
炼丹小引,7.6,11,1.99,1099
波清波是一只鹅【二】,9.0,136,3.99,3954
两晋风云（四）,9.6,81,0.99,14320
心理学读书笔记,0,0,0,2533
山野碎片集,8.2,13,1.99,1674
任性赏画,10.0,44,0,8785
当我谈瑜伽时我谈些什么,9.2,105,0,734434
写给中国人的常识课,8.2,16,0,12967
天龙八部,8.0,26,3.99,6702
春日列车,0,0,1.99,1342
风雷激荡南北朝,9.0,34,1.99,4454
前端开发笔记,8.2,25,0,41723
野史笑翻天Ⅲ,7.6,16,1.99,2020
疏篱集,8.4,24,1.99,3904
9132594252421538140912509512000761637
墨脱（上部）,7.8,7.0,105,177,1.99,13581
印加人的遗迹,0,0,0,130
乔治·巴科维亚诗选,0,0,0.99,863
亲吻悬崖,0,0,1.99,1546
天地间的目光与游戏,0,0,0.99,912
甲子园100年,0,0,0,2384
征服恐惧,8.0,32,1.99,4324
波清波是一只鹅【三】,9.0,148,2.99,2887
找寻真实的民国（卷二：党国统一）,0,0,6.99,3407
勇气与真意,9.4,652,0,54322
《区块链真面目》,0,0,0,396
我在英国做花园,0,0,0,392
茶余饭后,8.8,57,3.99,4915
向日葵都是瓜子脸,7.6,11,1.99,632
园林的艺术,0,0,0,124
一个人的台湾环岛骑行记,8.8,30,1.99,4508
吃货须知,8.0,262,0,13778
一小时让你学会利用“关系”找工作,0,0,1.99,541
寻味记,0,0,0,713
半部红楼半世风流,8.0,68,1.99,10429
找鸟的笼子,8.2,70,1.99,6034
设计师的自我修养,8.6,68,0,146048
美力女性主宰命运,9.6,34,0,85132
一个文艺青年在富士康,7.4,67,1.99,4319
哲学圈里那些事儿,9.0,55,0,61096
因为我是水蓝色的,8.2,905,0.99,20893
莫失莫忘：我的手帐路,8.6,54,0,56805
纯白恋曲（散文诗集）,0,0,0,3625
银子,8.0,16,1.99,1826
说说清人的休闲娱乐,7.4,21,1.99,2699
斫琴记,8.8,63,2.99,3132
养蜂手记,8.2,23,0.99,3138
走神（下）,8.6,62,1.99,7330
《老子》兵道,0,0,1.99,490
路过你的城市（二）,0,0,1.99,303
剩唐（五）,9.6,135,1.99,10543
西行纪,8.2,52,1.99,2294
寻找一种声音的岸,7.0,23,0,7194
